,words,ner_c,ner_f
37,"['Financial', 'institutions', 'are', 'encouraged', 'to', 'verify', 'the', 'identity', 'of', 'customers', 'and', 'beneficial', 'owners', 'of', 'high-value', 'accounts', 'and', 'to', 'avoid', 'banks', 'that', 'have', 'no', 'physical', 'presence', 'and', 'are', 'not', 'affiliated', 'with', 'a', 'regulated', 'financial', 'group', '.']","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","['B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']"
38,"['The', 'chapter', 'further', 'specifies', 'measures', 'to', 'be', 'taken', 'for', 'the', 'direct', 'recovery', 'of', 'assets', 'and', 'the', 'machinery', 'for', 'doing', 'this', 'by', 'means', 'of', 'international', 'cooperation', 'on', 'confiscation', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
39,"['Such', 'assets', 'should', 'be', 'returned', 'in', 'accordance', 'with', 'the', 'rules', 'laid', 'down', 'by', 'the', 'Convention', '.']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']"
40,"['A', 'financial', 'intelligence', 'unit', 'and', 'bilateral', 'or', 'multilateral', 'agreements', 'or', 'arrangements', 'to', 'enhance', 'the', 'effectiveness', 'of', 'international', 'cooperation', 'are', 'also', 'called', 'for', '.']","[0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
41,"['State', 'Parties', 'are', 'required', 'to', 'develop', 'specific', 'training', 'programmes', 'and', 'provide', 'one', 'another', 'the', 'widest', 'measure', 'of', 'technical', 'assistance', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
42,"['The', 'collection', ',', 'exchange', 'and', 'analysis', 'of', 'information', 'on', 'corruption', 'is', 'provided', 'for', ',', 'as', 'are', 'practical', 'measures', 'to', 'enhance', 'cooperation', 'at', 'various', 'levels', ',', 'as', 'well', 'as', 'financial', 'and', 'material', 'assistance', 'to', 'support', 'the', 'efforts', 'of', 'developing', 'countries', 'and', 'countries', 'with', 'economies', 'in', 'transition', 'to', 'prevent', 'and', 'fight', 'corruption', 'effectively', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n']"
43,"['A', 'conference', 'of', 'the', 'State', 'Parties', 'is', 'established', 'to', 'improve', 'their', 'capacity', 'and', 'cooperation', ',', 'in', 'order', 'to', 'achieve', 'the', 'objectives', 'set', 'forth', 'in', 'the', 'Convention', 'and', 'to', 'promote', 'and', 'review', 'its', 'implementation', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
44,"['The', 'Convention', 'is', 'open', 'for', 'signature', 'by', 'regional', 'economic', 'integration', 'organisations', ',', 'provided', 'that', 'at', 'least', 'one', 'Member', 'State', 'of', 'such', 'an', 'organisation', 'has', 'signed', 'it', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
45,"['It', 'is', 'to', 'enter', 'into', 'force', 'on', 'the', '90th', 'day', 'after', 'the', 'date', 'of', 'deposit', 'of', 'the', '30th', 'instrument', 'of', 'ratification', ',', 'acceptance', ',', 'approval', 'or', 'accession', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
46,"['RELATED', 'ACTS', 'Council', 'Decision', '2008', '/', '201', '/', 'EC', 'of', '25', 'September', '2008', 'on', 'the', 'conclusion', ',', 'on', 'behalf', 'of', 'the', 'European', 'Community', ',', 'of', 'the', 'United', 'Nations', 'Convention', 'against', 'Corruption', '&#91;', 'Official', 'Journal', 'L', '287', 'of', '29.10.2008', '&#93;', '.']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
47,"['With', 'this', 'Decision', ',', 'the', 'United', 'Nations', 'Convention', 'against', 'Corruption', 'was', 'approved', 'on', 'behalf', 'of', 'the', 'European', 'Community', '.']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
48,"['The', 'Decision', 'authorises', 'the', 'President', 'of', 'the', 'Council', 'to', 'designate', 'the', 'person', '(', 's', ')', 'who', 'shall', 'be', 'empowered', 'to', 'deposit', 'the', 'Community', '&apos;s', 'instrument', 'of', 'formal', 'confirmation', '.']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
49,"['This', 'instrument', 'is', 'binding', 'on', 'the', 'Community', '.']","[0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
50,"['It', 'consists', 'of', 'a', 'declaration', 'of', 'the', 'Community', '&apos;s', 'competence', 'regarding', 'matters', 'that', 'are', 'governed', 'by', 'the', 'Convention', '(', 'Annex', 'II', ')', 'and', 'of', 'a', 'statement', 'concerning', 'dispute', 'settlement', 'on', 'the', 'interpretation', 'or', 'application', 'of', 'the', 'Convention', '(', 'Annex', 'III', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
51,"['DECISION', '(', 'EU', ')', '2016', '/', '456', 'OF', 'THE', 'EUROPEAN', 'CENTRAL', 'BANK', 'of', '4', 'March', '2016', 'concerning', 'the', 'terms', 'and', 'conditions', 'for', 'European', 'Anti-Fraud', 'Office', 'investigations', 'of', 'the', 'European', 'Central', 'Bank', ',', 'in', 'relation', 'to', 'the', 'prevention', 'of', 'fraud', ',', 'corruption', 'and', 'any', 'other', 'illegal', 'activities', 'affecting', 'the', 'financial', 'interests', 'of', 'the', 'Union', '(', 'ECB', '/', '2016', '/', '3', ')', '(', 'recast', ')', 'THE', 'GOVERNING', 'COUNCIL', 'OF', 'THE', 'EUROPEAN', 'CENTRAL', 'BANK', ',', 'Having', 'regard', 'to', 'the', 'Treaty', 'on', 'the', 'Functioning', 'of', 'the', 'European', 'Union', ',', 'Having', 'regard', 'to', 'the', 'Statute', 'of', 'the', 'European', 'System', 'of', 'Central', 'Banks', 'and', 'of', 'the', 'European', 'Central', 'Bank', ',', 'and', 'in', 'particular', 'Article', '12.3', 'thereof', ',', 'Having', 'regard', 'to', 'Regulation', '(', 'EU', ',', 'Euratom', ')', 'No', '883', '/', '2013', 'of', 'the', 'European', 'Parliament', 'and', 'of', 'the', 'Council', 'of', '11', 'September', '2013', 'concerning', 'investigations', 'conducted', 'by', 'the', 'European', 'Anti-Fraud', 'Office', '(', 'OLAF', ')', 'and', 'repealing', 'Regulation', '(', 'EC', ')', 'No', '1073', '/', '1999', 'of', 'the', 'European', 'Parliament', 'and', 'the', 'Council', 'and', 'Council', 'Regulation', '(', 'Euratom', ')', 'No', '1074', '/', '1999', '(', '1', ')', ',', 'and', 'in', 'particular', 'Article', '4', '(', '1', ')', 'and', '(', '7', ')', 'thereof', ',', 'Whereas', ':', '(', '1', ')', 'Regulation', '(', 'EU', ',', 'Euratom', ')', 'No', '883', '/', '2013', 'provides', 'that', 'the', 'European', 'Anti-Fraud', 'Office', '(', 'hereinafter', 'the', '&apos;', 'Office', '&apos;', ')', 'is', 'to', 'initiate', 'and', 'conduct', 'administrative', 'fraud', 'investigations', '(', 'hereinafter', '&apos;', 'internal', 'investigations', '&apos;', ')', 'within', 'the', 'institutions', ',', 'bodies', ',', 'offices', 'and', 'agencies', 'established', 'by', ',', 'or', 'on', 'the', 'basis', 'of', ',', 'the', 'Treaties', 'for', 'the', 'purpose', 'of', 'fighting', 'fraud', ',', 'corruption', 'and', 'any', 'other', 'illegal', 'activities', 'affecting', 'the', 'financial', 'interests', 'of', 'the', 'Union', '.']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 2, 0, 0, 1, 2, 0, 0, 0, 0]","['B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n']"
52,"['To', 'that', 'end', ',', 'it', 'investigates', 'serious', 'matters', 'relating', 'to', 'the', 'discharge', 'of', 'professional', 'duties', 'constituting', 'a', 'dereliction', 'of', 'the', 'obligations', 'of', 'officials', 'and', 'other', 'servants', 'of', 'the', 'Union', 'liable', 'to', 'result', 'in', 'disciplinary', 'or', ',', 'as', 'the', 'case', 'may', 'be', ',', 'criminal', 'proceedings', ',', 'or', 'an', 'equivalent', 'failure', 'to', 'discharge', 'obligations', 'on', 'the', 'part', 'of', 'members', 'of', 'institutions', 'and', 'bodies', ',', 'heads', 'of', 'offices', 'and', 'agencies', 'or', 'staff', 'members', 'of', 'institutions', ',', 'bodies', ',', 'offices', 'or', 'agencies', 'not', 'subject', 'to', 'the', 'Staff', 'Regulations', 'of', 'Officials', 'and', 'the', 'Conditions', 'of', 'Employment', 'of', 'other', 'servants', 'of', 'the', 'Union', '(', 'hereinafter', 'the', '&apos;', 'Staff', 'Regulations', '&apos;', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n']"
53,"['(', '2', ')', 'For', 'the', 'European', 'Central', 'Bank', '(', 'ECB', ')', 'such', 'professional', 'duties', 'and', 'obligations', ',', 'in', 'particular', 'the', 'obligations', 'relating', 'to', 'professional', 'conduct', 'and', 'professional', 'secrecy', ',', 'are', 'laid', 'down', 'in', '(', 'a', ')', 'the', 'Conditions', 'of', 'Employment', 'for', 'Staff', 'of', 'the', 'European', 'Central', 'Bank', ',', '(', 'b', ')', 'the', 'European', 'Central', 'Bank', 'Staff', 'Rules', ',', '(', 'c', ')', 'Annex', 'IIb', 'to', 'the', 'Conditions', 'of', 'Employment', 'concerning', 'the', 'Conditions', 'of', 'Short-Term', 'Employment', ',', 'and', '(', 'd', ')', 'the', 'European', 'Central', 'Bank', 'Rules', 'for', 'Short-Term', 'Employment', ',', 'and', 'further', 'guidance', 'is', 'given', 'in', '(', 'e', ')', 'the', 'Code', 'of', 'Conduct', 'for', 'the', 'members', 'of', 'the', 'Governing', 'Council', '(', '2', ')', ',', '(', 'f', ')', 'the', 'Supplementary', 'Code', 'of', 'Ethics', 'Criteria', 'for', 'the', 'members', 'of', 'the', 'Executive', 'Board', 'of', 'the', 'European', 'Central', 'Bank', '(', '3', ')', ',', 'and', '(', 'g', ')', 'the', 'Code', 'of', 'Conduct', 'for', 'the', 'members', 'of', 'the', 'Supervisory', 'Board', 'of', 'the', 'European', 'Central', 'Bank', '(', '4', ')', '(', 'together', 'referred', 'to', 'hereinafter', 'as', 'the', '&apos;', 'ECB', 'conditions', 'of', 'employment', '&apos;', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n']"
54,"['(', '3', ')', 'Article', '4', '(', '1', ')', 'of', 'Regulation', '(', 'EU', ',', 'Euratom', ')', 'No', '883', '/', '2013', 'provides', 'that', 'in', 'relation', 'to', 'protecting', 'the', 'Union', '&apos;s', 'financial', 'interests', 'and', 'fighting', 'fraud', 'and', 'any', 'other', 'illegal', 'activities', 'affecting', 'the', 'financial', 'interests', 'of', 'the', 'Union', ',', 'the', 'Office', '&apos;', 'shall', 'carry', 'out', 'administrative', 'investigations', 'within', 'the', 'institutions', ',', 'bodies', ',', 'offices', 'and', 'agencies', '&apos;', 'in', 'accordance', 'with', 'the', 'conditions', 'set', 'out', 'in', 'Regulation', '(', 'EU', ',', 'Euratom', ')', 'No', '883', '/', '2013', 'and', 'in', 'the', 'decisions', 'adopted', 'by', 'each', 'institution', ',', 'body', ',', 'office', 'or', 'agency', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
55,"['Article', '4', '(', '7', ')', 'of', 'Regulation', '(', 'EU', ',', 'Euratom', ')', 'No', '883', '/', '2013', 'provides', 'that', 'each', 'institution', ',', 'body', ',', 'office', 'and', 'agency', 'is', 'to', 'adopt', 'a', 'decision', 'which', '&apos;', 'shall', 'include', ',', 'in', 'particular', ',', 'a', 'rule', 'concerning', 'a', 'duty', 'on', 'the', 'part', 'of', 'officials', ',', 'other', 'servants', ',', 'members', 'of', 'institutions', 'or', 'bodies', ',', 'heads', 'of', 'offices', 'or', 'agencies', ',', 'or', 'staff', 'members', 'to', 'cooperate', 'with', 'and', 'supply', 'information', 'to', 'the', 'Office', ',', 'while', 'ensuring', 'the', 'confidentiality', 'of', 'the', 'internal', 'investigation', '&apos;', '.']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'n', 'n']"
56,"['In', 'accordance', 'with', 'Union', 'case-law', ',', 'the', 'Office', 'may', 'open', 'an', 'investigation', 'only', 'on', 'the', 'basis', 'of', 'sufficiently', 'serious', 'suspicions', '(', '5', ')', '.']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
